4.382191095547773307e-01 -3.767702208493302951e+00 -1.668703763650237759e+00 -5.436405972143542265e+00
4.392196098049024333e-01 -3.705935668332547728e+00 -1.641347552269846855e+00 -5.347283220602394138e+00
4.402201100550274804e-01 -3.644206398199102193e+00 -1.614007847670355211e+00 -5.258214245869457848e+00
4.412206103051525274e-01 -3.582513744533335931e+00 -1.586684360392201620e+00 -5.169198104925537329e+00
4.422211105552776300e-01 -3.520857055830878490e+00 -1.559376801886098507e+00 -5.080233857716978108e+00
4.432216108054026771e-01 -3.459235682603235329e+00 -1.532084884495582333e+00 -4.991320567098816774e+00
4.442221110555277241e-01 -3.397648977338278087e+00 -1.504808321439514707e+00 -4.902457298777792793e+00
4.452226113056527712e-01 -3.336096294461324607e+00 -1.477546826794846835e+00 -4.813643121256171220e+00
4.462231115557778738e-01 -3.274576990296357071e+00 -1.450300115479445484e+00 -4.724877105775803443e+00
4.472236118059029208e-01 -3.213090423027445297e+00 -1.423067903234995990e+00 -4.636158326262441953e+00
4.482241120560279679e-01 -3.151635952660560847e+00 -1.395849906610109548e+00 -4.547485859270670616e+00
4.492246123061530705e-01 -3.090212940985516799e+00 -1.368645842943445379e+00 -4.458858783928961067e+00
4.502251125562781175e-01 -3.028820751538118916e+00 -1.341455430346965461e+00 -4.370276181885083489e+00
4.512256128064031646e-01 -2.967458749562841280e+00 -1.314278387689392202e+00 -4.281737137252234149e+00
4.522261130565282117e-01 -2.906126301118841404e+00 -1.287114434200267388e+00 -4.193240735319109014e+00
4.532266133066533143e-01 -2.844822777325463736e+00 -1.259963291350275627e+00 -4.104786068675739585e+00
4.542271135567783613e-01 -2.783547545760229003e+00 -1.232824679041438110e+00 -4.016372224801666668e+00
4.552276138069034084e-01 -2.722299978987448910e+00 -1.205698319384413297e+00 -3.927998298371861985e+00
4.562281140570284554e-01 -2.661079450239088207e+00 -1.178583934785556231e+00 -3.839663385024643993e+00
4.572286143071535580e-01 -2.599885334235096046e+00 -1.151481248310250116e+00 -3.751366582545345718e+00
4.582291145572786051e-01 -2.538717007147380134e+00 -1.124389983666944426e+00 -3.663106990814324337e+00
4.592296148074036521e-01 -2.477573846563839499e+00 -1.097309865191227196e+00 -3.574883711755066251e+00
4.602301150575287547e-01 -2.416455231452636632e+00 -1.070240617829996355e+00 -3.486695849282633208e+00
4.612306153076538018e-01 -2.355360542126004209e+00 -1.043181967125444753e+00 -3.398542509251448962e+00
4.622311155577788488e-01 -2.294289160203244915e+00 -1.016133639198651961e+00 -3.310422799401896654e+00
4.632316158079038959e-01 -2.233240468569137160e+00 -9.890953607311776530e-01 -3.222335829300313925e+00
4.642321160580289985e-01 -2.172213851318073097e+00 -9.620668589403158499e-01 -3.134280710258388947e+00
4.652326163081540455e-01 -2.111208693645966861e+00 -9.350478615312217689e-01 -3.046256555177189185e+00
4.662331165582790926e-01 -2.050224381547221419e+00 -9.080380965626971834e-01 -2.958262478109918270e+00
4.672336168084041952e-01 -1.989260305869577028e+00 -8.810372942430720888e-01 -2.870297600112648784e+00
4.682341170585292423e-01 -1.928315851441486428e+00 -8.540451821147517775e-01 -2.782361033556237651e+00
4.692346173086542893e-01 -1.867390409529013251e+00 -8.270614905713451481e-01 -2.694451900100358177e+00
4.702351175587793364e-01 -1.806483370982748804e+00 -8.000859498224426325e-01 -2.606569320805191214e+00
4.712356178089044390e-01 -1.745594127652562166e+00 -7.731182905202159672e-01 -2.518712418172778023e+00
4.722361180590294860e-01 -1.684722072353987965e+00 -7.461582437445238858e-01 -2.430880316098511518e+00
4.732366183091545331e-01 -1.623866598832150121e+00 -7.192055409869408944e-01 -2.343072139819090793e+00
4.742371185592795801e-01 -1.563027101641967231e+00 -6.922599140976961607e-01 -2.255287015739663836e+00
4.752376188094046827e-01 -1.502202976194279893e+00 -6.653210953061017285e-01 -2.167524071500381844e+00
4.762381190595297298e-01 -1.441393619705820361e+00 -6.383888176412960691e-01 -2.079782437347116542e+00
4.772386193096547768e-01 -1.380598428249236509e+00 -6.114628136257056479e-01 -1.992061241874942601e+00
4.782391195597798794e-01 -1.319816800120964251e+00 -5.845428167666661956e-01 -1.904359616887630224e+00
4.792396198099049265e-01 -1.259048133960593896e+00 -5.576285607234944264e-01 -1.816676694684088655e+00
4.802401200600299735e-01 -1.198291829107767770e+00 -5.307197794655563738e-01 -1.729011608573324033e+00
4.812406203101550206e-01 -1.137547285567098498e+00 -5.038162072567369254e-01 -1.641363492823835424e+00
4.822411205602801232e-01 -1.076813903984584542e+00 -4.769175786449830201e-01 -1.553731482629567839e+00
4.832416208104051702e-01 -1.016091085576304787e+00 -4.500236284307305157e-01 -1.466114714007034969e+00
4.842421210605302173e-01 -9.553782322029176211e-01 -4.231340916998996282e-01 -1.378512323902816972e+00
4.852426213106553199e-01 -8.946747461970749882e-01 -3.962487037474508589e-01 -1.290923449944525681e+00
4.862431215607803670e-01 -8.339800303777059609e-01 -3.693672000837189273e-01 -1.203347230461424777e+00
4.872436218109054140e-01 -7.732934881039605912e-01 -3.424893164582999971e-01 -1.115782804562260644e+00
4.882441220610304611e-01 -7.126145229918796620e-01 -3.156147887345652769e-01 -1.028229311726444939e+00
4.892446223111555637e-01 -6.519425396057711986e-01 -2.887433531958706334e-01 -9.406858928016419430e-01
4.902451225612806107e-01 -5.912769421057468833e-01 -2.618747459465566307e-01 -8.531516880523036805e-01
4.912456228114056578e-01 -5.306171355106723553e-01 -2.350087034713005119e-01 -7.656258389819731169e-01
4.922461230615307048e-01 -4.699625250211604266e-01 -2.081449623352770451e-01 -6.781074873564373329e-01
4.932466233116558074e-01 -4.093125161126164868e-01 -1.812832592253649233e-01 -5.905957753379813546e-01
4.942471235617808545e-01 -3.486665145267104360e-01 -1.544233309463701742e-01 -5.030898454730806657e-01
4.952476238119059015e-01 -2.880239261912477255e-01 -1.275649143855386025e-01 -4.155888405767864113e-01
4.962481240620310041e-01 -2.273841572363851371e-01 -1.007077465197360466e-01 -3.280919037561211837e-01
4.972486243121560512e-01 -1.667466135289470686e-01 -7.385156420919933296e-02 -2.405981777381464015e-01
4.982491245622810982e-01 -1.061107019066087065e-01 -4.699610474415258365e-02 -1.531068066507612624e-01
4.992496248124061453e-01 -4.547582999307715063e-02 -2.014110576295059796e-02 -6.561693575602774164e-02
5.002501250625311924e-01 1.515859763262486504e-02 6.713696444533017935e-03 2.187229407715788818e-02
5.012506253126562950e-01 7.579317361900775318e-02 3.356856436050758424e-02 1.093617379795153444e-01
5.022511255627813975e-01 1.364284914078766342e-01 6.042376081853037539e-02 1.968522522264070373e-01
5.032516258129063891e-01 1.970651444835986033e-01 8.727954867100885805e-02 2.843446931546074197e-01
5.042521260630314917e-01 2.577037264023273599e-01 1.141361908021449323e-01 3.718399172044723477e-01
5.052526263131565942e-01 3.183448308231000556e-01 1.409939501417071250e-01 4.593387809648072362e-01
5.062531265632815858e-01 3.789890515412362437e-01 1.678530896798234584e-01 5.468421412210596744e-01
5.072536268134066884e-01 4.396369825183654156e-01 1.947138724802788545e-01 6.343508549986442979e-01
5.082541270635316799e-01 5.002892179162451436e-01 2.215765616954958050e-01 7.218657796117410319e-01
5.092546273136567825e-01 5.609463520304575068e-01 2.484414205371662798e-01 8.093877725676237311e-01
5.102551275637818851e-01 6.216089797399393380e-01 2.753087124753491044e-01 8.969176922152882758e-01
5.112556278139068766e-01 6.822776958951152215e-01 3.021787009674741786e-01 9.844563968625893446e-01
5.122561280640319792e-01 7.429530956986063472e-01 3.290516496269594859e-01 1.072004745325565889e+00
5.132566283141570818e-01 8.036357748184508321e-01 3.559278222733524566e-01 1.159563597091803233e+00
5.142571285642820733e-01 8.643263283506671391e-01 3.828074824728578962e-01 1.247133810823525257e+00
5.152576288144071759e-01 9.250253556205115801e-01 4.096908956647948297e-01 1.334716251285306354e+00
5.162581290645322785e-01 9.857334506460606605e-01 4.365783249379485143e-01 1.422311775584009341e+00
5.172586293146572700e-01 1.046451211755883737e+00 4.634700352902100806e-01 1.509921247046093651e+00
5.182591295647823726e-01 1.107179236962564595e+00 4.903662915795196087e-01 1.597545528542083870e+00
5.192596298149073641e-01 1.167918123931182883e+00 5.172673585099103466e-01 1.685185482441093008e+00
5.202601300650324667e-01 1.228668473885602630e+00 5.441735023615895672e-01 1.772841976247192752e+00
5.212606303151575693e-01 1.289430884352052775e+00 5.710849877770933780e-01 1.860515872129146375e+00
5.222611305652825608e-01 1.350205956370904570e+00 5.980020809553586725e-01 1.948208037326263131e+00
5.232616308154076634e-01 1.410994290948451635e+00 6.249250480802334140e-01 2.035919339028684938e+00
5.242621310655327660e-01 1.471796489806982189e+00 6.518541556526745717e-01 2.123650645459655983e+00
5.252626313156577575e-01 1.532613155418122375e+00 6.787896705055194158e-01 2.211402825923642013e+00
5.262631315657828601e-01 1.593444891035307176e+00 7.057318598178649038e-01 2.299176750853172191e+00
5.272636318159079627e-01 1.654292300305842733e+00 7.326809909432557832e-01 2.386973291249098406e+00
5.282641320660329542e-01 1.715155989411583759e+00 7.596373323577771952e-01 2.474793321769360954e+00
5.292646323161580568e-01 1.776036562886848191e+00 7.866011518078240838e-01 2.562637714694672830e+00
5.302651325662830484e-01 1.836934627867526038e+00 8.135727181920239248e-01 2.650507346059550073e+00
5.312656328164081510e-01 1.897850792010987941e+00 8.405523006399631125e-01 2.738403092650950832e+00
5.322661330665332535e-01 1.958785663979263125e+00 8.675401687261912187e-01 2.826325832705454122e+00
5.332666333166582451e-01 2.019739853417840347e+00 8.945365924608249530e-01 2.914276445878664745e+00
5.342671335667833477e-01 2.080713970094767440e+00 9.215418419082674895e-01 3.002255812003034485e+00
5.352676338169084502e-01 2.141708628654930724e+00 9.485561892928522365e-01 3.090264817947782738e+00
5.362681340670334418e-01 2.202724439165172132e+00 9.755799048113155125e-01 3.178304343976487978e+00
5.372686343171585444e-01 2.263762016642854924e+00 1.002613260852962762e+00 3.266375277495817908e+00
5.382691345672836469e-01 2.324821976208253371e+00 1.029656529852680968e+00 3.354478506060933007e+00
5.392696348174086385e-01 2.385904934747164141e+00 1.056709985027294518e+00 3.442614919774459104e+00
5.402701350675337411e-01 2.447011509586326738e+00 1.083773899788930795e+00 3.530785409375257533e+00
5.412706353176588436e-01 2.508142319889161254e+00 1.110848548363165156e+00 3.618990868252326631e+00
5.422711355677838352e-01 2.569297984197306040e+00 1.137934204700199681e+00 3.707232188897505498e+00
5.432716358179089378e-01 2.630479129666916549e+00 1.165031146565568942e+00 3.795510276232485936e+00
5.442721360680339293e-01 2.691686373970594737e+00 1.192139647524580015e+00 3.883826021495173197e+00
5.452726363181590319e-01 2.752920343483094889e+00 1.219259984996690083e+00 3.972180328479784528e+00
5.462731365682841345e-01 2.814181664211508505e+00 1.246392436238523471e+00 4.060574100450032198e+00
5.472736368184091260e-01 2.875470963488853116e+00 1.273537279093948982e+00 4.149008242582802097e+00
5.482741370685342286e-01 2.936788870972173893e+00 1.300694792436143166e+00 4.237483663408316836e+00
5.492746373186593312e-01 2.998136016722995123e+00 1.327865255317426829e+00 4.326001272040422840e+00
5.502751375687843227e-01 3.059513033190794040e+00 1.355048947847733443e+00 4.414561981038527705e+00
5.512756378189094253e-01 3.120920554306029882e+00 1.382246150792920680e+00 4.503166705098950118e+00
5.522761380690345279e-01 3.182359215660757190e+00 1.409457145654762211e+00 4.591816361315519401e+00
5.532766383191595194e-01 3.243829653543465419e+00 1.436682214243483635e+00 4.680511867786949054e+00
5.542771385692846220e-01 3.305332510196471230e+00 1.463921641006237007e+00 4.769254151202707348e+00
5.552776388194096135e-01 3.366868423375103614e+00 1.491175708402901368e+00 4.858044131778004981e+00
5.562781390695347161e-01 3.428438036868757255e+00 1.518444701565829558e+00 4.946882738434585924e+00
5.572786393196598187e-01 3.490041995298074795e+00 1.545728905995526592e+00 5.035770901293600943e+00
5.582791395697848102e-01 3.551680945201501238e+00 1.573028608041891374e+00 5.124709553243391724e+00
5.592796398199099128e-01 3.613355535074481040e+00 1.600344094921567262e+00 5.213699629996049190e+00
5.602801400700350154e-01 3.675066415408201337e+00 1.627675654735106781e+00 5.302742070143307451e+00
5.612806403201600070e-01 3.736814238730649773e+00 1.655023576485162184e+00 5.391837815215811958e+00
5.622811405702851095e-01 3.798599657848091837e+00 1.682388149297623370e+00 5.480987807145716317e+00
5.632816408204102121e-01 3.860423334859135913e+00 1.709769666413934797e+00 5.570193001273072042e+00
5.642821410705352037e-01 3.922285923264835272e+00 1.737168417267710874e+00 5.659454340532546368e+00
5.652826413206603062e-01 3.984188085916392730e+00 1.764584695433723205e+00 5.748772781350115935e+00
5.662831415707852978e-01 4.046130486124758008e+00 1.792018794690350525e+00 5.838149280815106756e+00
5.672836418209104004e-01 4.108113789474360900e+00 1.819471009822907437e+00 5.927584799297267892e+00
5.682841420710355029e-01 4.170138663869723317e+00 1.846941636644250817e+00 6.017080300513973690e+00
5.692846423211604945e-01 4.232205779571070359e+00 1.874430972010584728e+00 6.106636751581655531e+00
5.702851425712855971e-01 4.294315809266425532e+00 1.901939313853374891e+00 6.196255123119800423e+00
5.712856428214106996e-01 4.356469428016021439e+00 1.929466961154726823e+00 6.285936389170746708e+00
5.722861430715356912e-01 4.418667313250963069e+00 1.957014213946805192e+00 6.375681527197768261e+00
5.732866433216607938e-01 4.480910145880964812e+00 1.984581373802432713e+00 6.465491519683397748e+00
5.742871435717858963e-01 4.543198607768634822e+00 2.012168742716468284e+00 6.555367350485103550e+00
5.752876438219108879e-01 4.605533384554899357e+00 2.039776624357184431e+00 6.645310008912082900e+00
5.762881440720359905e-01 4.667915164227251168e+00 2.067405323432123243e+00 6.735320487659372191e+00
5.772886443221610930e-01 4.730344637497087668e+00 2.095055145855255763e+00 6.825399783352342098e+00
5.782891445722860846e-01 4.792822497825643069e+00 2.122726398758431277e+00 6.915548896584076566e+00
5.792896448224111872e-01 4.855349441437056157e+00 2.150419390497192662e+00 7.005768831934247487e+00
5.802901450725361787e-01 4.917926167553289929e+00 2.178134430754797624e+00 7.096060598308087997e+00
5.812906453226612813e-01 4.980553378056640668e+00 2.205871830392773347e+00 7.186425208449412239e+00
5.822911455727863839e-01 5.043231777920873959e+00 2.233631901641833117e+00 7.276863679562707077e+00
5.832916458229113754e-01 5.105962075074804929e+00 2.261414958041485956e+00 7.367377033116291329e+00
5.842921460730364780e-01 5.168744980433193525e+00 2.289221314453698142e+00 7.457966294886891667e+00
5.852926463231615806e-01 5.231581208140101857e+00 2.317051287170686535e+00 7.548632495310789281e+00
5.862931465732865721e-01 5.294471475256141701e+00 2.344905193776395613e+00 7.639376669032535538e+00
5.872936468234116747e-01 5.357416502161492566e+00 2.372783353325007116e+00 7.730199855486500127e+00
5.882941470735367773e-01 5.420417012428891290e+00 2.400686086284663290e+00 7.821103098713555468e+00
5.892946473236617688e-01 5.483473732898529462e+00 2.428613714570655002e+00 7.912087447469184021e+00
5.902951475737868714e-01 5.546587393704449198e+00 2.456566561557123496e+00 8.003153955261574026e+00
5.912956478239118630e-01 5.609758728598295718e+00 2.484544952220414604e+00 8.094303680818709879e+00
5.922961480740369655e-01 5.672988474197986797e+00 2.512549212806351573e+00 8.185537687004339702e+00
5.932966483241620681e-01 5.736277371511660839e+00 2.540579671505161841e+00 8.276857043016823567e+00
5.942971485742870597e-01 5.799626164079370483e+00 2.568636657628465603e+00 8.368262821707835641e+00
5.952976488244121622e-01 5.863035599646764240e+00 2.596720502350515325e+00 8.459756101997280453e+00
5.962981490745372648e-01 5.926506429445282720e+00 2.624831538389412522e+00 8.551337967834694354e+00
5.972986493246622564e-01 5.990039408401373500e+00 2.652970100099771411e+00 8.643009508501142690e+00
5.982991495747873589e-01 6.053635295190294308e+00 2.681136523496538082e+00 8.734771818686832390e+00
5.992996498249124615e-01 6.117294852291673024e+00 2.709331146279597480e+00 8.826625998571270060e+00
6.003001500750374531e-01 6.181018846045081006e+00 2.737554307858407920e+00 8.918573153903489370e+00
6.013006503251625556e-01 6.244808046706260996e+00 2.765806349376868312e+00 9.010614396083129307e+00
6.023011505752875472e-01 6.308663228503980314e+00 2.794087613738529541e+00 9.102750842242508966e+00
6.033016508254126498e-01 6.372585169697400076e+00 2.822398445631995489e+00 9.194983615329395121e+00
6.043021510755377523e-01 6.436574652634557303e+00 2.850739191556809882e+00 9.287313844191366741e+00
6.053026513256627439e-01 6.500632463810809725e+00 2.879110199849353346e+00 9.379742663660163515e+00
6.063031515757878465e-01 6.564759393927493747e+00 2.907511820708831074e+00 9.472271214636325709e+00
6.073036518259129490e-01 6.628956237954315434e+00 2.935944406224888503e+00 9.564900644179203937e+00
6.083041520760379406e-01 6.693223795186459490e+00 2.964408310402914637e+00 9.657632105589375016e+00
6.093046523261630432e-01 6.757562869290643093e+00 2.992903889184433286e+00 9.750466758475079487e+00
6.103051525762881457e-01 6.821974268457561053e+00 3.021431500514627722e+00 9.843405768972187886e+00
6.113056528264131373e-01 6.886458805280582851e+00 3.049991504288614763e+00 9.936450309569199391e+00
6.123061530765382399e-01 6.951017297005453344e+00 3.078584262462025656e+00 1.002960155946747811e+01
6.133066533266633424e-01 7.015650565506334146e+00 3.107210139040410990e+00 1.012286070454674736e+01
6.143071535767883340e-01 7.080359437347251372e+00 3.135869500106441166e+00 1.021622893745369254e+01
6.153076538269134366e-01 7.145144743877009930e+00 3.164562713861960752e+00 1.030970745773897157e+01
6.163081540770384281e-01 7.210007321281898029e+00 3.193290150651314274e+00 1.040329747193321275e+01
6.173086543271635307e-01 7.274948010652888541e+00 3.222052182991111291e+00 1.049700019364399850e+01
6.183091545772886333e-01 7.339967658021990360e+00 3.250849185586341950e+00 1.059081684360833187e+01
6.193096548274136248e-01 7.405067114589570565e+00 3.279681535431034245e+00 1.068474865002060348e+01
6.203101550775387274e-01 7.470247236468113172e+00 3.308549611694793668e+00 1.077879684816290862e+01
6.213106553276638300e-01 7.535508885124978740e+00 3.337453795918860600e+00 1.087296268104383756e+01
6.223111555777888215e-01 7.600852927182891960e+00 3.366394471927794729e+00 1.096724739911068980e+01
6.233116558279139241e-01 7.666280234433908269e+00 3.395372025835629248e+00 1.106165226026953974e+01
6.243121560780390267e-01 7.731791684862714398e+00 3.424386846499086090e+00 1.115617853136179960e+01
6.253126563281640182e-01 7.797388160725222228e+00 3.453439324666601085e+00 1.125082748539182376e+01
6.263131565782891208e-01 7.863070550622390797e+00 3.482529853896823901e+00 1.134560040451921203e+01
6.273136568284141124e-01 7.928839748063355231e+00 3.511658829922210234e+00 1.144049857798556324e+01
6.283141570785392149e-01 7.994696654340629038e+00 3.540826651922448498e+00 1.153552330626307842e+01
6.293146573286643175e-01 8.060642173374446884e+00 3.570033720241053921e+00 1.163067589361549992e+01
6.303151575787893091e-01 8.126677217098460915e+00 3.599280438770625423e+00 1.172595765586908634e+01
6.313156578289144116e-01 8.192802702828167583e+00 3.628567213787406764e+00 1.182136991661557524e+01
6.323161580790395142e-01 8.259019553835065253e+00 3.657894454205502299e+00 1.191691400804056755e+01
6.333166583291645058e-01 8.325328699555887724e+00 3.687262571669595257e+00 1.201259127122548342e+01
6.343171585792896083e-01 8.391731075602237411e+00 3.716671980559209665e+00 1.210840305616144796e+01
6.353176588294147109e-01 8.458227623823059815e+00 3.746123098016340691e+00 1.220435072183940406e+01
6.363181590795397025e-01 8.524819291351262152e+00 3.775616343523260809e+00 1.230043563487452296e+01
6.373186593296648050e-01 8.591507036272274078e+00 3.805152141413067568e+00 1.239665917768533987e+01
6.383191595797897966e-01 8.658291816304437560e+00 3.834730915856284561e+00 1.249302273216072656e+01
6.393196598299148992e-01 8.725174600415744663e+00 3.864353096005860078e+00 1.258952769642160519e+01
6.403201600800400017e-01 8.792156363112647810e+00 3.894019113467720672e+00 1.268617547658036848e+01
6.413206603301649933e-01 8.859238085695736231e+00 3.923729402856884541e+00 1.278296748855261988e+01
6.423211605802900959e-01 8.926420756348919738e+00 3.953484401836987239e+00 1.287990515818590964e+01
6.433216608304151984e-01 8.993705370225125506e+00 3.983284551158201126e+00 1.297698992138332841e+01
6.443221610805401900e-01 9.061092929536410878e+00 4.013130294697185185e+00 1.307422322423359873e+01
6.453226613306652926e-01 9.128584443706476037e+00 4.043022079524595469e+00 1.317160652323107151e+01
6.463231615807903951e-01 9.196180929591035280e+00 4.072960356002716331e+00 1.326914128559375250e+01
6.473236618309153867e-01 9.263883411235450893e+00 4.102945577678093869e+00 1.336682898891354299e+01
6.483241620810404893e-01 9.331692919479895210e+00 4.132978201106691785e+00 1.346467112058658699e+01
6.493246623311654808e-01 9.399610494653732218e+00 4.163058687047197282e+00 1.356266918170093128e+01
6.503251625812905834e-01 9.467637182416128283e+00 4.193187498618841325e+00 1.366082468103497227e+01
6.513256628314156860e-01 9.535774037463376374e+00 4.223365102943388294e+00 1.375913914040676467e+01
6.523261630815406775e-01 9.604022122760774494e+00 4.253591970804911249e+00 1.385761409356568663e+01
6.533266633316657801e-01 9.672382508047299154e+00 4.283868575987521687e+00 1.395625108403482528e+01
6.543271635817908827e-01 9.740856272227956580e+00 4.314195396334942423e+00 1.405505166856289634e+01
6.553276638319158742e-01 9.809444501587663012e+00 4.344572912959439925e+00 1.415401741454710560e+01
6.563281640820409768e-01 9.878148291690370897e+00 4.375001611082923070e+00 1.425314990277329485e+01
6.573286643321660794e-01 9.946968744775890769e+00 4.405481978884026262e+00 1.435245072365991525e+01
6.583291645822910709e-01 1.001590697508870065e+01 4.436014509858228649e+00 1.445192148494692752e+01
6.593296648324161735e-01 1.008496410114372743e+01 4.466599699392346245e+00 1.455156380053607457e+01
6.603301650825412761e-01 1.015414125308617521e+01 4.497238048024237322e+00 1.465137930111040809e+01
6.613306653326662676e-01 1.022343956919065810e+01 4.527930059892241843e+00 1.475136962908290172e+01
6.623311655827913702e-01 1.029286019680855446e+01 4.558676243154763164e+00 1.485153643996331851e+01
6.633316658329163618e-01 1.036240429241461847e+01 4.589477110010930616e+00 1.495188140242554908e+01
6.643321660830414643e-01 1.043207302124920588e+01 4.620333176542126274e+00 1.505240619779133482e+01
6.653326663331665669e-01 1.050186755993952659e+01 4.651244963872936289e+00 1.515311252381246732e+01
6.663331665832915585e-01 1.057178909166805703e+01 4.682212996031255514e+00 1.525400208769931254e+01
6.673336668334166610e-01 1.064183881124240116e+01 4.713237802193706472e+00 1.535507661343610764e+01
6.683341670835417636e-01 1.071201792279584986e+01 4.744319915667239762e+00 1.545633783846308695e+01
6.693346673336667552e-01 1.078232764033370472e+01 4.775459874131081861e+00 1.555778751446478481e+01
6.703351675837918577e-01 1.085276918666399837e+01 4.806658219163161938e+00 1.565942740582715764e+01
6.713356678339169603e-01 1.092334379999649485e+01 4.837915499162791733e+00 1.576125929915928836e+01
6.723361680840419519e-01 1.099405272104091402e+01 4.869232263636506630e+00 1.586328498467742065e+01
6.733366683341670544e-01 1.106489720445778957e+01 4.900609068269605295e+00 1.596550627272739220e+01
6.743371685842920460e-01 1.113587852129026601e+01 4.932046476003207225e+00 1.606792499729347412e+01
6.753376688344171486e-01 1.120699794212295153e+01 4.963545049575348145e+00 1.617054299169829790e+01
6.763381690845422511e-01 1.127825675807383909e+01 4.995105360818220319e+00 1.627336211889205586e+01
6.773386693346672427e-01 1.134965626593206345e+01 5.026727984075757938e+00 1.637638425000782050e+01
6.783391695847923453e-01 1.142119777587652507e+01 5.058413499622191445e+00 1.647961127549871208e+01
6.793396698349174478e-01 1.149288260915309046e+01 5.090162492633262481e+00 1.658304510178635383e+01
6.803401700850424394e-01 1.156471209847363468e+01 5.121975553362971390e+00 1.668668765183661051e+01
6.813406703351675420e-01 1.163668758826223915e+01 5.153853277252632203e+00 1.679054086551487046e+01
6.823411705852926445e-01 1.170881043305649349e+01 5.185796264222791940e+00 1.689460669727928632e+01
6.833416708354176361e-01 1.178108200649769977e+01 5.217805122654968208e+00 1.699888712915267064e+01
6.843421710855427387e-01 1.185350368384017195e+01 5.249880461645092922e+00 1.710338414548526842e+01
6.853426713356677302e-01 1.192607685984295074e+01 5.282022898927660748e+00 1.720809975877061149e+01
6.863431715857928328e-01 1.199880293997422598e+01 5.314233056980230963e+00 1.731303599695445783e+01
6.873436718359179354e-01 1.207168334251081276e+01 5.346511563953255219e+00 1.741819490646406621e+01
6.883441720860429269e-01 1.214471949862500644e+01 5.378859053708566762e+00 1.752357855233357142e+01
6.893446723361680295e-01 1.221791285202136024e+01 5.411276165658483350e+00 1.762918901767984892e+01
6.903451725862931321e-01 1.229126486202988922e+01 5.443763546135798492e+00 1.773502840816568593e+01
6.913456728364181236e-01 1.236477699796499685e+01 5.476321845895356866e+00 1.784109884386035105e+01
6.923461730865432262e-01 1.243845074515204097e+01 5.508951722783213434e+00 1.794740246793525884e+01
6.933466733366683288e-01 1.251228760220743474e+01 5.541653840531983732e+00 1.805394144273941492e+01
6.943471735867933203e-01 1.258628908139048796e+01 5.574428868916676549e+00 1.816071795030716629e+01
6.953476738369184229e-01 1.266045671096219749e+01 5.607277484799408462e+00 1.826773419576160506e+01
6.963481740870435255e-01 1.273479203108045787e+01 5.640200370311396760e+00 1.837499240139185375e+01
6.973486743371685170e-01 1.280929659802881382e+01 5.673198214725853283e+00 1.848249481275466621e+01
6.983491745872936196e-01 1.288397198357122697e+01 5.706271714172212128e+00 1.859024369774343910e+01
6.993496748374186112e-01 1.295881977350351910e+01 5.739421570994593935e+00 1.869824134449811126e+01
7.003501750875437137e-01 1.303384156914234637e+01 5.772648494411233955e+00 1.880649006355358566e+01
7.013506753376688163e-01 1.310903898774441068e+01 5.805953200700168182e+00 1.891499218844457886e+01
7.023511755877938079e-01 1.318441366219841804e+01 5.839336413062807374e+00 1.902375007526122275e+01
7.033516758379189104e-01 1.325996724142349770e+01 5.872798861800376358e+00 1.913276610322387938e+01
7.043521760880440130e-01 1.333570139060516624e+01 5.906341284418444637e+00 1.924204267502361176e+01
7.053526763381690046e-01 1.341161779141356192e+01 5.939964425723555763e+00 1.935158221713712123e+01
7.063531765882941071e-01 1.348771814235920097e+01 5.973669037980816832e+00 1.946138718034001869e+01
7.073536768384192097e-01 1.356400415882002086e+01 6.007455880925857805e+00 1.957146003974587600e+01
7.083541770885442013e-01 1.364047757351431933e+01 6.041325721974305729e+00 1.968180329548862417e+01
7.093546773386693038e-01 1.371714013643484975e+01 6.075279336192593860e+00 1.979241947262744716e+01
7.103551775887942954e-01 1.379399361621513265e+01 6.109317506903082062e+00 1.990331112311821826e+01
7.113556778389193980e-01 1.387103979822273558e+01 6.143441024839597198e+00 2.001448082306233545e+01
7.123561780890445005e-01 1.394828048700833456e+01 6.177650689232104142e+00 2.012593117624043870e+01
7.133566783391694921e-01 1.402571750548564111e+01 6.211947307443502098e+00 2.023766481292913966e+01
7.143571785892945947e-01 1.410335269546265735e+01 6.246331695204910162e+00 2.034968439066756929e+01
7.153576788394196972e-01 1.418118791786432986e+01 6.280804676714283552e+00 2.046199259457861075e+01
7.163581790895446888e-01 1.425922505308763633e+01 6.315367084793686914e+00 2.057459213788132502e+01
7.173586793396697914e-01 1.433746600126646165e+01 6.350019761006594265e+00 2.068748576227305946e+01
7.183591795897948939e-01 1.441591268258009073e+01 6.384763555794521039e+00 2.080067623837460644e+01
7.193596798399198855e-01 1.449456703756072784e+01 6.419599328613247557e+00 2.091416636617397273e+01
7.203601800900449881e-01 1.457343102702584758e+01 6.454527947902811924e+00 2.102795897492865862e+01
7.213606803401699796e-01 1.465250663429939415e+01 6.489550292071319504e+00 2.114205692637071010e+01
7.223611805902950822e-01 1.473179586166950905e+01 6.524667247926047686e+00 2.125646310959556118e+01
7.233616808404201848e-01 1.481130073485527454e+01 6.559879712651776273e+00 2.137118044750704726e+01
7.243621810905451763e-01 1.489102330076009295e+01 6.595188592815750539e+00 2.148621189357584171e+01
