1.210605302651325543e-01 9.994505507216075557e+00 4.519222631406563551e+00 -4.426535865312970053e+00 -2.001549856249703829e+00
1.220610305152576153e-01 1.005391080822685090e+01 4.516956374785163320e+00 -4.452846291108828680e+00 -2.000546138136047425e+00
1.230615307653826762e-01 1.011300009331220373e+01 4.514548138369763208e+00 -4.479016754419610891e+00 -1.999479537606663859e+00
1.240620310155077510e-01 1.017177604228485244e+01 4.512000023337289889e+00 -4.505048442126160069e+00 -1.998350985266376334e+00
1.250625312656327981e-01 1.023024128759145590e+01 4.509314084199174566e+00 -4.530942520131033824e+00 -1.997161391052001633e+00
1.260630315157578729e-01 1.028839841548680312e+01 4.506492330212592989e+00 -4.556700133878556436e+00 -1.995911644857388145e+00
1.270635317658829200e-01 1.034624996717042400e+01 4.503536726738127882e+00 -4.582322408858209961e+00 -1.994602617134713984e+00
1.280640320160079948e-01 1.040379843988713660e+01 4.500449196546305153e+00 -4.607810451092075432e+00 -1.993235159473154994e+00
1.290645322661330696e-01 1.046104628799282388e+01 4.497231621075337138e+00 -4.633165347606849060e+00 -1.991810105155928934e+00
1.300650325162581167e-01 1.051799592398686656e+01 4.493885841642256906e+00 -4.658388166891120008e+00 -1.990328269696710173e+00
1.310655327663831915e-01 1.057464971951249311e+01 4.490413660609471336e+00 -4.683479959338402665e+00 -1.988790451356283961e+00
1.320660330165082386e-01 1.063101000632614124e+01 4.486816842508784653e+00 -4.708441757676479433e+00 -1.987197431640381096e+00
1.330665332666333134e-01 1.068707907723714712e+01 4.483097115124681231e+00 -4.733274577383583370e+00 -1.985549975779455023e+00
1.340670335167583604e-01 1.074285918701879972e+01 4.479256170538663540e+00 -4.757979417091892316e+00 -1.983848833191218519e+00
1.350675337668834353e-01 1.079835255329180832e+01 4.475295666136342554e+00 -4.782557258978823889e+00 -1.982094737926681116e+00
1.360680340170084823e-01 1.085356135738119399e+01 4.471217225578850041e+00 -4.807009069146545244e+00 -1.980288409100382285e+00
1.370685342671335571e-01 1.090848774514764585e+01 4.467022439740132356e+00 -4.831335797990184311e+00 -1.978430551305518481e+00
1.380690345172586320e-01 1.096313382779416479e+01 4.462712867611476675e+00 -4.855538380555076472e+00 -1.976521855014553575e+00
1.390695347673836790e-01 1.101750168264899443e+01 4.458290037174768905e+00 -4.879617736883538726e+00 -1.974562996965984363e+00
1.400700350175087538e-01 1.107159335392558397e+01 4.453755446245692973e+00 -4.903574772351442235e+00 -1.972554640537785842e+00
1.410705352676338009e-01 1.112541085346048853e+01 4.449110563288098952e+00 -4.927410377995036228e+00 -1.970497436108099576e+00
1.420710355177588757e-01 1.117895616142995863e+01 4.444356828200838549e+00 -4.951125430828310137e+00 -1.968392021403714276e+00
1.430715357678839228e-01 1.123223122704590260e+01 4.439495653078051163e+00 -4.974720794151250125e+00 -1.966239021836797107e+00
1.440720360180089976e-01 1.128523796923207811e+01 4.434528422944065795e+00 -4.998197317849304433e+00 -1.964039050830379995e+00
1.450725362681340447e-01 1.133797827728108487e+01 4.429456496463890502e+00 -5.021555838684379047e+00 -1.961792710133032358e+00
1.460730365182591195e-01 1.139045401149284409e+01 4.424281206630306329e+00 -5.044797180577610618e+00 -1.959500590123172126e+00
1.470735367683841943e-01 1.144266700379525759e+01 4.419003861428452140e+00 -5.067922154884250574e+00 -1.957163270103409181e+00
1.480740370185092414e-01 1.149461905834755626e+01 4.413625744478785862e+00 -5.090931560660894917e+00 -1.954781318585311789e+00
1.490745372686343162e-01 1.154631195212704675e+01 4.408148115659326294e+00 -5.113826184925350127e+00 -1.952355293564994376e+00
1.500750375187593633e-01 1.159774743549968079e+01 4.402572211707893146e+00 -5.136606802909328806e+00 -1.949885742789847054e+00
1.510755377688844381e-01 1.164892723277509567e+01 4.396899246805176631e+00 -5.159274178304289471e+00 -1.947373204016777493e+00
1.520760380190094851e-01 1.169985304274659121e+01 4.391130413139371136e+00 -5.181829063500580368e+00 -1.944818205262283994e+00
1.530765382691345600e-01 1.175052653921654944e+01 4.385266881453028454e+00 -5.204272199820143996e+00 -1.942221265044656198e+00
1.540770385192596070e-01 1.180094937150778023e+01 4.379309801572851768e+00 -5.226604317743001715e+00 -1.939582892618617160e+00
1.550775387693846818e-01 1.185112316496125473e+01 4.373260302923037912e+00 -5.248826137127686309e+00 -1.936903588202682158e+00
1.560780390195097567e-01 1.190104952142064754e+01 4.367119495022818043e+00 -5.270938367425857862e+00 -1.934183843199521302e+00
1.570785392696348037e-01 1.195073001970414239e+01 4.360888467968718096e+00 -5.292941707891250402e+00 -1.931424140409544021e+00
1.580790395197598786e-01 1.200016621702859432e+01 4.354568292777699412e+00 -5.314836848210435782e+00 -1.928624954182881046e+00
1.590795397698849256e-01 1.204935964547620486e+01 4.348160022352328902e+00 -5.336624466937927913e+00 -1.925786750846852913e+00
1.600800400200100004e-01 1.209831181859961191e+01 4.341664691131085441e+00 -5.358305234421555596e+00 -1.922909988551093630e+00
1.610805402701350475e-01 1.214702422759048694e+01 4.335083316057123604e+00 -5.379879811105535481e+00 -1.919995117696609022e+00
1.620810405202601223e-01 1.219549834279673561e+01 4.328416896852586682e+00 -5.401348848202454533e+00 -1.917042581057273987e+00
1.630815407703851694e-01 1.224373561412588352e+01 4.321666416420478107e+00 -5.422712987871909363e+00 -1.914052813957816346e+00
1.640820410205102442e-01 1.229173747143824436e+01 4.314832841234692573e+00 -5.443972863394654027e+00 -1.911026244446562883e+00
1.650825412706353190e-01 1.233950532493023999e+01 4.307917121718753961e+00 -5.465129099342362906e+00 -1.907963293463180499e+00
1.660830415207603661e-01 1.238704056550814769e+01 4.300920192613546078e+00 -5.486182311743164064e+00 -1.904864375001542598e+00
1.670835417708854409e-01 1.243434456515254816e+01 4.293842973334490054e+00 -5.507133108243050579e+00 -1.901729896267921660e+00
1.680840420210104880e-01 1.248141867727379051e+01 4.286686368318485485e+00 -5.527982088263322602e+00 -1.898560257834649878e+00
1.690845422711355628e-01 1.252826423705874070e+01 4.279451267361004341e+00 -5.548729843154149854e+00 -1.895355853789413958e+00
1.700850425212606098e-01 1.257488256180903718e+01 4.272138545943666266e+00 -5.569376956344392227e+00 -1.892117071880342394e+00
1.710855427713856847e-01 1.262127495127115573e+01 4.264749065552591034e+00 -5.589924003487782400e+00 -1.888844293656997131e+00
1.720860430215107317e-01 1.266744268795850203e+01 4.257283673987887873e+00 -5.610371552605577072e+00 -1.885537894607449028e+00
1.730865432716358066e-01 1.271338703746577181e+01 4.249743205664525902e+00 -5.630720164225786917e+00 -1.882198244291531042e+00
1.740870435217608814e-01 1.275910924877577557e+01 4.242128481904935633e+00 -5.650970391519075875e+00 -1.878825706470431456e+00
1.750875437718859284e-01 1.280461055455902475e+01 4.234440311223546693e+00 -5.671122780431434585e+00 -1.875420639232712849e+00
1.760880440220110033e-01 1.284989217146621066e+01 4.226679489603585083e+00 -5.691177869813725643e+00 -1.871983395116908477e+00
1.770885442721360503e-01 1.289495530041379467e+01 4.218846800766367089e+00 -5.711136191548170871e+00 -1.868514321230786424e+00
1.780890445222611251e-01 1.293980112686296735e+01 4.210943016433317254e+00 -5.730998270671897821e+00 -1.865013759367402102e+00
1.790895447723861722e-01 1.298443082109207403e+01 4.202968896580976832e+00 -5.750764625497604143e+00 -1.861482046118037026e+00
1.800900450225112470e-01 1.302884553846278415e+01 4.194925189689173273e+00 -5.770435767731428633e+00 -1.857919512982112664e+00
1.810905452726362941e-01 1.307304641968010195e+01 4.186812632982674032e+00 -5.790012202588123102e+00 -1.854326486474220603e+00
1.820910455227613689e-01 1.311703459104643876e+01 4.178631952666428617e+00 -5.809494428903576591e+00 -1.850703288228306764e+00
1.830915457728864437e-01 1.316081116470991930e+01 4.170383864154615594e+00 -5.828882939244784289e+00 -1.847050235099119364e+00
1.840920460230114908e-01 1.320437723890702486e+01 4.162069072293809846e+00 -5.848178220017318019e+00 -1.843367639261046964e+00
1.850925462731365656e-01 1.324773389819981340e+01 4.153688271580246116e+00 -5.867380751570389741e+00 -1.839655808304342832e+00
1.860930465232616127e-01 1.329088221370776601e+01 4.145242146371575842e+00 -5.886491008299539196e+00 -1.835915045328915252e+00
1.870935467733866875e-01 1.333382324333452829e+01 4.136731371093143039e+00 -5.905509458747046914e+00 -1.832145649035681778e+00
1.880940470235117346e-01 1.337655803198956583e+01 4.128156610439001284e+00 -5.924436565700114343e+00 -1.828347913815602244e+00
1.890945472736368094e-01 1.341908761180494913e+01 4.119518519567867187e+00 -5.943272786286873277e+00 -1.824522129836465112e+00
1.900950475237618564e-01 1.346141300234737237e+01 4.110817744294056553e+00 -5.962018572070284073e+00 -1.820668583127451390e+00
1.910955477738869313e-01 1.350353521082552710e+01 4.102054921273718513e+00 -5.980674369139997282e+00 -1.816787555661619313e+00
1.920960480240119783e-01 1.354545523229297821e+01 4.093230678186348115e+00 -5.999240618202183128e+00 -1.812879325436293598e+00
1.930965482741370531e-01 1.358717404984665578e+01 4.084345633911804718e+00 -6.017717754667460284e+00 -1.808944166551467836e+00
1.940970485242621280e-01 1.362869263482103754e+01 4.075400398702999638e+00 -6.036106208736893741e+00 -1.804982349286287091e+00
1.950975487743871750e-01 1.367001194697819955e+01 4.066395574354300990e+00 -6.054406405486165710e+00 -1.800994140173632019e+00
1.960980490245122498e-01 1.371113293469379002e+01 4.057331754365802290e+00 -6.072618764947946168e+00 -1.796979802072876220e+00
1.970985492746372969e-01 1.375205653513909709e+01 4.048209524103644874e+00 -6.090743702192525255e+00 -1.792939594240889889e+00
1.980990495247623717e-01 1.379278367445920317e+01 4.039029460956441220e+00 -6.108781627406722592e+00 -1.788873772401320839e+00
1.990995497748874188e-01 1.383331526794745692e+01 4.029792134487911959e+00 -6.126732945971157918e+00 -1.784782588812195092e+00
2.001000500250124936e-01 1.387365222021625044e+01 4.020498106585908893e+00 -6.144598058535888363e+00 -1.780666292331920753e+00
2.011005502751375407e-01 1.391379542536426506e+01 4.011147931607832007e+00 -6.162377361094479866e+00 -1.776525128483692040e+00
2.021010505252626155e-01 1.395374576714023718e+01 4.001742156522648308e+00 -6.180071245056539375e+00 -1.772359339518387422e+00
2.031015507753876903e-01 1.399350411910334735e+01 3.992281321049556464e+00 -6.197680097318752246e+00 -1.768169164475987154e+00
2.041020510255127374e-01 1.403307134478029816e+01 3.982765957793351408e+00 -6.215204300334451482e+00 -1.763954839245523543e+00
2.051025512756378122e-01 1.407244829781926221e+01 3.973196592376682990e+00 -6.232644232181789867e+00 -1.759716596623656093e+00
2.061030515257628593e-01 1.411163582214053847e+01 3.963573743569196672e+00 -6.250000266630490131e+00 -1.755454666371873085e+00
2.071035517758879341e-01 1.415063475208433097e+01 3.953897923413738802e+00 -6.267272773207267278e+00 -1.751169275272380199e+00
2.081040520260129811e-01 1.418944591255544196e+01 3.944169637349580260e+00 -6.284462117259931091e+00 -1.746860647182683524e+00
2.091045522761380560e-01 1.422807011916506426e+01 3.934389384332930728e+00 -6.301568660020182122e+00 -1.742529003088957973e+00
2.101050525262631030e-01 1.426650817836980245e+01 3.924557656954588136e+00 -6.318592758665177556e+00 -1.738174561158160270e+00
2.111055527763881778e-01 1.430476088760787512e+01 3.914674941554991516e+00 -6.335534766377862503e+00 -1.733797536788979743e+00
2.121060530265132527e-01 1.434282903543261867e+01 3.904741718336671497e+00 -6.352395032406088937e+00 -1.729398142661645377e+00
2.131065532766382997e-01 1.438071340164338707e+01 3.894758461474164601e+00 -6.369173902120609299e+00 -1.724976588786607756e+00
2.141070535267633745e-01 1.441841475741388834e+01 3.884725639221463300e+00 -6.385871717071889719e+00 -1.720533082552124560e+00
2.151075537768884216e-01 1.445593386541795766e+01 3.874643714017080853e+00 -6.402488815045837001e+00 -1.716067828770796444e+00
2.161080540270134964e-01 1.449327147995293785e+01 3.864513142586822880e+00 -6.419025530118432243e+00 -1.711581029725082859e+00
2.171085542771385435e-01 1.453042834706066699e+01 3.854334376044223021e+00 -6.435482192709320870e+00 -1.707072885211786906e+00
2.181090545272636183e-01 1.456740520464609467e+01 3.844107859988858955e+00 -6.451859129634342160e+00 -1.702543592585594956e+00
2.191095547773886654e-01 1.460420278259363513e+01 3.833834034602481733e+00 -6.468156664157070246e+00 -1.697993346801656367e+00
2.201100550275137402e-01 1.464082180288134438e+01 3.823513334743014802e+00 -6.484375116039370113e+00 -1.693422340457212627e+00
2.211105552776388150e-01 1.467726297969283245e+01 3.813146190036639460e+00 -6.500514801590975722e+00 -1.688830763832383175e+00
2.221110555277638621e-01 1.471352701952713105e+01 3.802733024967747344e+00 -6.516576033718144423e+00 -1.684218804930005087e+00
2.231115557778889369e-01 1.474961462130645629e+01 3.792274258967096134e+00 -6.532559121971382332e+00 -1.679586649514674734e+00
2.241120560280139840e-01 1.478552647648192675e+01 3.781770306498031253e+00 -6.548464372592275318e+00 -1.674934481150938570e+00
